time,mv
5836.8,32.4
5837,32.6
5837.2,32.9
5837.4,33.1
5837.6,32.6
5837.8,32.4
5838,33.1
5838.2,33.4
5838.4,32.4
5838.6,32.1
5838.8,32.6
5839,32.4
5839.2,31.9
5839.4,32.4
5839.6,32.1
5839.8,32.6
5840,33.1
5840.2,32.6
5840.4,33.1
5840.6,33.6
5840.8,33.1
5841,32.9
5841.2,32.6
5841.4,33.1
5841.6,32.4
5841.8,31.4
5842,32.1
5842.2,33.1
5842.4,31.4
5842.6,32.6
5842.8,32.9
5843,32.4
5843.2,32.1
5843.4,33.4
5843.6,32.6
5843.8,32.1
5844,31.9
5844.2,32.9
5844.4,31.7
5844.6,32.6
5844.8,32.1
5845,32.6
5845.2,32.1
5845.4,32.4
5845.6,31.7
5845.8,32.1
5846,32.6
5846.2,31.4
5846.4,31.7
5846.6,31.4
5846.8,31.9
5847,32.1
5847.2,32.4
5847.4,31.9
5847.6,32.4
5847.8,32.1
5848,32.6
5848.2,32.1
5848.4,31.4
5848.6,32.1
5848.8,32.4
5849,32.6
5849.2,32.6
5849.4,31.9
5849.6,32.6
5849.8,31.9
5850,32.1
5850.2,32.6
5850.4,32.4
5850.6,32.6
5850.8,31.9
5851,33.4
5851.2,32.4
5851.4,31.9
5851.6,32.6
5851.8,32.4
5852,31.7
5852.2,31.9
5852.4,32.4
5852.6,31.9
5852.8,32.4
5853,31.9
5853.2,32.4
5853.4,32.1
5853.6,31.4
5853.8,31.9
5854,32.4
5854.2,31.9
5854.4,32.6
5854.6,32.1
5854.8,32.4
5855,32.6
5855.2,32.9
5855.4,33.6
5855.6,33.1
5855.8,32.9
5856,33.1
5856.2,33.4
5856.4,32.6
5856.6,33.9
5856.8,33.1
5857,32.9
5857.2,33.6
5857.4,33.1
5857.6,32.6
5857.8,32.9
5858,33.4
5858.2,32.6
5858.4,32.1
5858.6,32.4
5858.8,31.9
5859,32.4
5859.2,32.9
5859.4,33.4
5859.6,33.1
5859.8,33.4
5860,33.1
5860.2,32.9
5860.4,33.9
5860.6,32.9
5860.8,33.6
5861,33.1
5861.2,32.6
5861.4,31.7
5861.6,32.1
5861.8,32.9
5862,33.6
5862.2,32.4
5862.4,32.1
5862.6,32.9
5862.8,33.4
5863,32.4
5863.2,32.1
5863.4,32.6
5863.6,34.1
5863.8,33.6
5864,33.1
5864.2,32.6
5864.4,32.9
5864.6,33.1
5864.8,32.9
5865,34.1
5865.2,33.6
5865.4,32.6
5865.6,32.9
5865.8,33.1
5866,32.1
5866.2,33.1
5866.4,32.9
5866.6,33.1
5866.8,32.4
5867,32.9
5867.2,33.9
5867.4,33.1
5867.6,32.9
5867.8,31.2
5868,32.1
5868.2,32.6
5868.4,32.1
5868.6,33.1
5868.8,32.6
5869,31.7
5869.2,31.9
5869.4,33.4
5869.6,32.4
5869.8,32.6
5870,33.1
5870.2,32.9
5870.4,33.9
5870.6,33.1
5870.8,34.1
5871,32.9
5871.2,32.6
5871.4,33.1
5871.6,32.6
5871.8,31.7
5872,32.9
5872.2,33.4
5872.4,32.4
5872.6,31.9
5872.8,32.4
5873,33.1
5873.2,32.9
5873.4,32.6
5873.6,31.9
5873.8,31.7
5874,32.6
5874.2,31.9
5874.4,31.7
5874.6,32.6
5874.8,32.9
5875,32.6
5875.2,32.4
5875.4,31.9
5875.6,32.4
5875.8,32.1
5876,33.6
5876.2,32.9
5876.4,32.6
5876.6,33.1
5876.8,32.6
5877,33.4
5877.2,32.1
5877.4,33.6
5877.6,33.1
5877.8,32.1
5878,33.1
5878.2,32.6
5878.4,31.9
5878.6,32.6
5878.8,33.1
5879,32.6
5879.2,31.7
5879.4,33.4
5879.6,33.1
5879.8,31.9
5880,32.9
5880.2,32.4
5880.4,32.6
5880.6,33.1
5880.8,32.9
5881,32.4
5881.2,33.4
5881.4,32.4
5881.6,32.9
5881.8,32.1
5882,32.9
5882.2,32.6
5882.4,32.4
5882.6,32.6
5882.8,32.1
5883,32.9
5883.2,32.6
5883.4,33.1
5883.6,32.4
5883.8,32.1
5884,32.9
5884.2,32.1
5884.4,31.7
5884.6,31.9
5884.8,32.4
5885,32.6
5885.2,32.9
5885.4,32.6
5885.6,32.1
5885.8,31.9
5886,32.4
5886.2,32.1
5886.4,31.7
5886.6,32.9
5886.8,31.7
5887,31.2
5887.2,32.4
5887.4,32.1
5887.6,32.6
5887.8,32.1
5888,31.9
5888.2,32.1
5888.4,32.6
5888.6,32.4
5888.8,31.7
5889,32.1
5889.2,31.4
5889.4,30.7
5889.6,31.9
5889.8,31.7
5890,31.4
5890.2,31.9
5890.4,31.7
5890.6,31.9
5890.8,31.2
5891,31.4
5891.2,31.2
5891.4,31.4
5891.6,31.7
5891.8,32.4
5892,31.2
5892.2,31.7
5892.4,32.6
5892.6,32.9
5892.8,32.1
5893,32.9
5893.2,31.4
5893.4,31.9
5893.6,32.4
5893.8,31.7
5894,32.1
5894.2,31.9
5894.4,31.7
5894.6,31.4
5894.8,32.1
5895,32.4
5895.2,31.7
5895.4,32.1
5895.6,31.9
5895.8,32.1
5896,31.2
5896.2,31.9
5896.4,32.6
5896.6,31.2
5896.8,31.7
5897,32.6
5897.2,31.9
5897.4,31.7
5897.6,31.9
5897.8,31.7
5898,32.6
5898.2,32.1
5898.4,31.2
5898.6,31.9
5898.8,32.1
5899,31.4
5899.2,32.1
5899.4,31.4
5899.6,32.9
5899.8,32.6
5900,32.1
5900.2,32.6
5900.4,32.1
5900.6,31.7
5900.8,31.9
5901,32.4
5901.2,32.9
5901.4,33.1
5901.6,32.4
5901.8,31.9
5902,32.1
5902.2,32.6
5902.4,32.9
5902.6,33.4
5902.8,32.4
5903,33.4
5903.2,32.6
5903.4,31.9
5903.6,33.1
5903.8,32.6
5904,32.9
5904.2,32.6
5904.4,32.9
5904.6,33.1
5904.8,33.6
5905,32.9
5905.2,34.1
5905.4,33.4
5905.6,34.1
5905.8,32.6
5906,31.9
5906.2,33.1
5906.4,32.6
5906.6,33.1
5906.8,31.9
5907,33.6
5907.2,33.1
5907.4,33.4
5907.6,32.1
5907.8,32.4
5908,32.1
5908.2,33.4
5908.4,32.6
5908.6,33.1
5908.8,32.9
5909,33.6
5909.2,33.1
5909.4,32.9
5909.6,33.4
5909.8,32.6
5910,33.4
5910.2,33.1
5910.4,33.4
5910.6,33.6
5910.8,32.9
5911,32.6
5911.2,31.9
5911.4,32.4
5911.6,32.9
5911.8,32.1
5912,32.6
5912.2,32.9
5912.4,33.4
5912.6,32.9
5912.8,33.4
5913,32.9
5913.2,33.4
5913.4,33.6
5913.6,32.6
5913.8,31.9
5914,33.1
5914.2,32.1
5914.4,31.9
5914.6,32.4
5914.8,32.1
5915,32.4
5915.2,31.9
5915.4,33.1
5915.6,31.9
5915.8,32.1
5916,32.6
5916.2,32.9
5916.4,32.4
5916.6,32.1
5916.8,32.6
5917,33.4
5917.2,33.1
5917.4,32.4
5917.6,32.6
5917.8,32.4
5918,33.1
5918.2,32.4
5918.4,32.1
5918.6,32.6
5918.8,32.4
5919,33.1
5919.2,32.9
5919.4,32.4
5919.6,31.9
5919.8,32.9
5920,32.4
5920.2,32.6
5920.4,32.4
5920.6,32.9
5920.8,32.6
5921,33.4
5921.2,33.6
5921.4,32.1
5921.6,33.1
5921.8,32.9
5922,32.6
5922.2,32.4
5922.4,33.1
5922.6,34.1
5922.8,33.4
5923,33.9
5923.2,34.1
5923.4,33.4
5923.6,33.1
5923.8,33.6
5924,34.3
5924.2,32.4
5924.4,33.1
5924.6,32.9
5924.8,33.1
5925,34.1
5925.2,33.4
5925.4,33.6
5925.6,32.4
5925.8,33.1
5926,32.9
5926.2,32.6
5926.4,32.4
5926.6,31.7
5926.8,32.4
5927,32.6
5927.2,31.7
5927.4,32.6
5927.6,33.1
5927.8,33.6
5928,32.1
5928.2,32.4
5928.4,32.1
5928.6,31.9
5928.8,31.4
5929,32.9
5929.2,31.9
5929.4,31.7
5929.6,32.1
5929.8,32.4
5930,32.1
5930.2,31.4
5930.4,31.9
5930.6,32.6
5930.8,32.6
5931,32.1
5931.2,32.4
5931.4,32.6
5931.6,31.9
5931.8,32.4
5932,32.1
5932.2,32.4
5932.4,30.9
5932.6,31.4
5932.8,31.9
5933,32.6
5933.2,31.7
5933.4,31.9
5933.6,32.4
5933.8,32.1
5934,32.9
5934.2,32.4
5934.4,31.7
5934.6,32.6
5934.8,32.4
5935,31.7
5935.2,31.9
5935.4,31.2
5935.6,31.9
5935.8,31.4
5936,32.1
5936.2,32.4
5936.4,32.1
5936.6,33.1
5936.8,32.6
5937,33.4
5937.2,32.6
5937.4,33.6
5937.6,32.4
5937.8,33.1
5938,33.6
5938.2,32.1
5938.4,31.7
5938.6,32.4
5938.8,33.1
5939,32.4
5939.2,33.1
5939.4,32.9
5939.6,32.1
5939.8,32.9
5940,33.1
5940.2,32.9
5940.4,33.1
5940.6,33.4
5940.8,33.1
5941,32.6
5941.2,33.1
5941.4,32.4
5941.6,32.1
5941.8,32.6
5942,31.7
5942.2,32.9
5942.4,33.6
5942.6,32.6
5942.8,33.1
5943,32.4
5943.2,32.1
5943.4,32.9
5943.6,31.7
5943.8,32.4
5944,33.6
5944.2,32.6
5944.4,32.1
5944.6,32.6
5944.8,31.9
5945,33.4
5945.2,32.1
5945.4,32.6
5945.6,32.1
5945.8,32.6
5946,32.4
5946.2,32.9
5946.4,33.9
5946.6,32.6
5946.8,31.4
5947,31.7
5947.2,31.9
5947.4,32.6
5947.6,32.1
5947.8,32.4
5948,33.1
5948.2,32.6
5948.4,33.1
5948.6,32.1
5948.8,33.1
5949,32.4
5949.2,33.6
5949.4,33.9
5949.6,33.1
5949.8,32.9
5950,33.1
5950.2,33.4
5950.4,32.1
5950.6,33.4
5950.8,32.9
5951,32.4
5951.2,32.9
5951.4,33.4
5951.6,33.1
5951.8,32.4
5952,32.1
5952.2,32.4
5952.4,33.4
5952.6,33.1
5952.8,32.4
5953,32.9
5953.2,32.6
5953.4,31.9
5953.6,32.9
5953.8,32.6
5954,33.1
5954.2,33.6
5954.4,33.4
5954.6,32.9
5954.8,34.1
5955,33.9
5955.2,33.6
5955.4,33.4
5955.6,32.6
5955.8,33.9
5956,33.1
5956.2,32.9
5956.4,32.1
5956.6,33.4
5956.8,32.6
5957,33.4
5957.2,32.9
5957.4,33.1
5957.6,33.4
5957.8,32.6
5958,32.4
5958.2,32.6
5958.4,33.1
5958.6,33.4
5958.8,33.1
5959,32.1
5959.2,32.9
5959.4,32.1
5959.6,32.9
5959.8,33.1
5960,33.4
5960.2,33.1
5960.4,33.9
5960.6,32.9
5960.8,32.6
5961,32.9
5961.2,33.4
5961.4,32.1
5961.6,32.6
5961.8,33.1
5962,33.4
5962.2,32.9
5962.4,33.1
5962.6,33.4
5962.8,33.1
5963,33.4
5963.2,33.1
5963.4,33.6
5963.6,33.4
5963.8,33.9
5964,32.4
5964.2,33.4
5964.4,33.9
5964.6,33.6
5964.8,32.9
5965,32.6
5965.2,33.4
5965.4,33.1
5965.6,33.9
5965.8,33.1
5966,32.9
5966.2,32.6
5966.4,33.1
5966.6,33.4
5966.8,33.1
5967,33.4
5967.2,33.1
5967.4,32.9
5967.6,32.6
5967.8,33.1
5968,33.4
5968.2,33.9
5968.4,34.3
5968.6,32.6
5968.8,33.4
5969,33.1
5969.2,33.4
5969.4,33.1
5969.6,32.6
5969.8,33.1
5970,32.6
5970.2,32.4
5970.4,33.6
5970.6,32.6
5970.8,32.4
5971,31.9
5971.2,32.1
5971.4,32.9
5971.6,32.9
5971.8,32.6
5972,32.1
5972.2,32.4
5972.4,32.6
5972.6,33.1
5972.8,32.4
5973,32.6
5973.2,32.9
5973.4,32.4
5973.6,32.6
5973.8,33.1
5974,32.4
5974.2,33.1
5974.4,32.4
5974.6,32.1
5974.8,32.6
5975,32.1
5975.2,32.9
5975.4,32.6
5975.6,32.9
5975.8,32.1
5976,31.4
5976.2,31.7
5976.4,32.1
5976.6,32.6
5976.8,32.9
5977,32.1
5977.2,32.4
5977.4,32.1
5977.6,31.7
5977.8,33.1
5978,32.4
5978.2,31.9
5978.4,33.4
5978.6,32.9
5978.8,32.1
5979,32.6
5979.2,31.2
5979.4,32.6
5979.6,32.1
5979.8,31.4
5980,31.9
5980.2,32.9
5980.4,32.6
5980.6,32.4
5980.8,32.9
5981,31.9
5981.2,33.4
5981.4,32.6
5981.6,33.4
5981.8,32.9
5982,32.6
5982.2,32.9
5982.4,32.6
5982.6,32.1
5982.8,32.9
5983,32.6
5983.2,33.6
5983.4,32.6
5983.6,32.9
5983.8,33.4
5984,32.9
5984.2,33.4
5984.4,32.4
5984.6,32.1
5984.8,32.4
5985,33.4
5985.2,32.9
5985.4,32.1
5985.6,32.4
5985.8,33.1
5986,32.1
5986.2,33.1
5986.4,31.7
5986.6,31.9
5986.8,31.7
5987,32.1
5987.2,31.9
5987.4,31.7
5987.6,32.1
5987.8,31.4
5988,31.9
5988.2,31.4
5988.4,31.9
5988.6,32.4
5988.8,32.9
5989,32.4
5989.2,31.9
5989.4,32.6
5989.6,32.4
5989.8,33.4
5990,33.9
5990.2,32.9
5990.4,32.6
5990.6,33.4
5990.8,33.1
5991,31.7
5991.2,32.1
5991.4,32.6
5991.6,32.9
5991.8,32.6
5992,32.1
5992.2,31.9
5992.4,32.4
5992.6,33.1
5992.8,32.9
5993,32.4
5993.2,31.7
5993.4,31.9
5993.6,33.1
5993.8,32.4
5994,33.4
5994.2,33.9
5994.4,33.6
5994.6,33.1
5994.8,32.9
5995,33.1
5995.2,34.3
5995.4,33.6
5995.6,33.4
5995.8,32.9
5996,33.1
5996.2,32.9
5996.4,33.6
5996.6,33.4
5996.8,33.6
5997,33.4
5997.2,31.9
5997.4,32.9
5997.6,32.4
5997.8,33.6
5998,33.1
5998.2,33.4
5998.4,33.1
5998.6,33.6
5998.8,33.1
5999,33.6
5999.2,33.4
5999.4,32.1
5999.6,32.6
5999.8,32.9
6000,33.4
6000.2,33.6
6000.4,32.4
6000.6,31.9
6000.8,32.6
6001,32.1
6001.2,32.4
6001.4,33.1
6001.6,32.6
6001.8,32.9
6002,33.1
6002.2,33.4
6002.4,33.1
6002.6,32.9
6002.8,32.4
6003,32.1
6003.2,32.4
6003.4,33.1
6003.6,32.4
6003.8,31.9
6004,32.1
6004.2,32.4
6004.4,32.6
6004.6,32.1
6004.8,33.1
6005,32.6
6005.2,33.4
6005.4,32.4
6005.6,31.9
6005.8,32.1
6006,32.9
6006.2,33.1
6006.4,32.4
6006.6,32.9
6006.8,33.4
6007,32.1
6007.2,31.9
6007.4,32.9
6007.6,32.1
6007.8,32.6
6008,33.1
6008.2,32.9
6008.4,32.1
6008.6,33.1
6008.8,32.1
6009,31.9
6009.2,32.4
6009.4,31.4
6009.6,32.6
6009.8,32.9
6010,32.4
6010.2,33.1
6010.4,33.4
6010.6,32.1
6010.8,32.4
6011,32.4
6011.2,32.6
6011.4,32.4
6011.6,33.6
6011.8,32.6
6012,33.4
6012.2,32.9
6012.4,32.6
6012.6,33.1
6012.8,32.6
6013,33.1
6013.2,31.9
6013.4,32.4
6013.6,32.6
6013.8,32.9
6014,32.4
6014.2,34.1
6014.4,33.4
6014.6,32.4
6014.8,32.9
6015,33.1
6015.2,32.6
6015.4,33.1
6015.6,32.9
6015.8,33.6
6016,33.1
6016.2,32.4
6016.4,32.9
6016.6,32.6
6016.8,33.6
6017,32.9
6017.2,32.6
6017.4,32.4
6017.6,32.6
6017.8,33.1
6018,32.4
6018.2,32.1
6018.4,31.9
6018.6,32.1
6018.8,32.4
6019,32.6
6019.2,33.1
6019.4,32.1
6019.6,31.9
6019.8,32.6
6020,31.9
6020.2,32.4
6020.4,32.1
6020.6,31.9
6020.8,32.4
6021,32.9
6021.2,32.6
6021.4,31.9
6021.6,32.1
6021.8,32.4
6022,32.1
6022.2,32.4
6022.4,32.6
6022.6,32.9
6022.8,32.6
6023,31.7
6023.2,31.4
6023.4,32.9
6023.6,32.4
6023.8,32.6
6024,31.7
6024.2,32.6
6024.4,32.1
6024.6,32.4
6024.8,32.9
6025,31.9
6025.2,32.4
6025.4,32.6
6025.6,32.4
6025.8,31.4
6026,32.4
6026.2,31.7
6026.4,32.9
6026.6,32.4
6026.8,33.1
6027,33.4
6027.2,32.6
6027.4,32.9
6027.6,31.7
6027.8,31.4
6028,32.1
6028.2,32.4
6028.4,32.9
6028.6,33.1
6028.8,33.6
6029,33.4
6029.2,33.6
6029.4,32.6
6029.6,33.1
6029.8,32.6
6030,32.4
6030.2,33.4
6030.4,32.6
6030.6,32.9
6030.8,33.6
6031,32.6
6031.2,32.4
6031.4,33.1
6031.6,32.6
6031.8,32.9
6032,32.1
6032.2,32.9
6032.4,32.6
6032.6,33.1
6032.8,32.9
6033,33.1
6033.2,32.4
6033.4,31.7
6033.6,32.6
6033.8,32.9
6034,33.1
6034.2,32.6
6034.4,33.1
6034.6,32.9
6034.8,32.6
6035,32.9
6035.2,32.4
6035.4,31.9
6035.6,32.1
6035.8,31.4
6036,32.1
6036.2,32.9
6036.4,33.4
6036.6,32.6
6036.8,32.9
6037,32.6
6037.2,32.9
6037.4,33.1
6037.6,32.4
6037.8,32.1
6038,32.4
6038.2,31.9
6038.4,31.4
6038.6,31.7
6038.8,31.9
6039,32.1
6039.2,32.9
6039.4,32.1
6039.6,31.7
6039.8,31.9
6040,31.7
6040.2,31.4
6040.4,32.4
6040.6,31.7
6040.8,32.6
6041,32.1
6041.2,32.4
6041.4,32.6
6041.6,32.4
6041.8,32.1
6042,32.9
6042.2,33.4
6042.4,32.4
6042.6,32.9
6042.8,33.6
6043,32.1
6043.2,32.6
6043.4,33.1
6043.6,31.9
6043.8,32.1
6044,33.1
6044.2,32.6
6044.4,32.9
6044.6,32.6
6044.8,31.9
6045,33.4
6045.2,32.1
6045.4,31.9
6045.6,32.9
6045.8,32.4
6046,32.1
6046.2,32.4
6046.4,32.6
6046.6,32.1
6046.8,31.7
6047,32.4
6047.2,32.6
6047.4,31.9
6047.6,32.9
6047.8,32.6
6048,31.7
6048.2,33.6
6048.4,32.4
6048.6,32.9
6048.8,32.1
6049,32.4
6049.2,31.9
6049.4,32.4
6049.6,32.1
6049.8,32.6
6050,33.6
6050.2,33.4
6050.4,33.1
6050.6,32.9
6050.8,32.1
6051,32.4
6051.2,33.4
6051.4,32.9
6051.6,32.4
6051.8,31.7
6052,31.9
6052.2,32.6
6052.4,33.1
6052.6,32.4
6052.8,31.9
6053,31.9
6053.2,32.4
6053.4,31.9
6053.6,31.7
6053.8,32.4
6054,33.1
6054.2,32.4
6054.4,31.9
6054.6,32.1
6054.8,32.6
6055,32.4
6055.2,31.9
6055.4,32.4
6055.6,31.9
6055.8,32.4
6056,32.1
6056.2,32.4
6056.4,32.9
6056.6,32.4
6056.8,31.9
6057,32.1
6057.2,32.4
6057.4,32.9
6057.6,33.6
6057.8,32.6
6058,32.1
6058.2,32.6
6058.4,32.1
6058.6,32.9
6058.8,32.1
6059,31.7
6059.2,32.1
6059.4,32.9
6059.6,32.6
6059.8,32.1
6060,32.9
6060.2,32.4
6060.4,31.7
6060.6,32.9
6060.8,32.4
6061,33.1
6061.2,33.6
6061.4,32.6
6061.6,32.1
6061.8,32.4
6062,31.7
6062.2,32.4
6062.4,33.1
6062.6,32.9
6062.8,31.7
6063,31.9
6063.2,32.6
6063.4,32.1
6063.6,32.4
6063.8,32.6
6064,33.1
6064.2,33.4
6064.4,32.9
6064.6,32.4
6064.8,31.9
6065,32.4
6065.2,32.9
6065.4,32.4
6065.6,31.9
6065.8,31.2
6066,32.1
6066.2,32.4
6066.4,31.9
6066.6,32.4
6066.8,33.4
6067,32.4
6067.2,32.6
6067.4,32.9
6067.6,31.4
6067.8,32.4
6068,31.7
6068.2,31.2
6068.4,32.4
6068.6,32.1
6068.8,32.6
6069,33.1
6069.2,31.9
6069.4,31.7
6069.6,32.1
6069.8,31.2
6070,32.4
6070.2,32.6
6070.4,31.2
6070.6,32.6
6070.8,31.9
6071,32.1
6071.2,32.4
6071.4,32.1
6071.6,31.2
6071.8,32.4
6072,31.4
6072.2,31.9
6072.4,32.6
6072.6,31.7
6072.8,31.9
6073,31.4
6073.2,30.4
6073.4,31.9
6073.6,31.4
6073.8,31.9
6074,32.4
6074.2,31.2
6074.4,31.9
6074.6,32.4
6074.8,32.1
6075,32.4
6075.2,31.9
6075.4,32.1
6075.6,31.4
6075.8,32.6
6076,31.9
6076.2,31.7
6076.4,32.4
6076.6,31.9
6076.8,31.4
6077,32.4
6077.2,32.6
6077.4,32.1
6077.6,31.4
6077.8,31.9
6078,32.1
6078.2,31.4
6078.4,30.7
6078.6,32.4
6078.8,30.9
6079,31.4
6079.2,31.2
6079.4,31.7
6079.6,31.9
6079.8,30.9
6080,31.7
6080.2,32.1
6080.4,31.2
6080.6,31.4
6080.8,31.7
6081,31.2
6081.2,31.9
6081.4,31.2
6081.6,31.9
6081.8,31.2
6082,30.4
6082.2,31.4
6082.4,30.7
6082.6,31.9
6082.8,32.4
6083,31.7
6083.2,31.4
6083.4,31.7
6083.6,31.2
6083.8,31.9
6084,31.7
6084.2,31.2
6084.4,31.4
6084.6,31.9
6084.8,30.9
6085,30.4
6085.2,30.7
6085.4,31.7
6085.6,31.9
6085.8,31.7
6086,30.4
6086.2,31.7
6086.4,31.4
6086.6,30.9
6086.8,30.7
6087,31.4
6087.2,31.9
6087.4,31.4
6087.6,32.1
6087.8,31.4
6088,31.7
6088.2,31.4
6088.4,31.2
6088.6,30.9
6088.8,31.2
6089,30.4
6089.2,30.7
6089.4,31.2
6089.6,30.4
6089.8,30.7
6090,31.2
6090.2,31.9
6090.4,31.7
6090.6,31.2
6090.8,30.4
6091,30.9
6091.2,31.7
6091.4,30.7
6091.6,31.7
6091.8,31.4
6092,30.9
6092.2,31.7
6092.4,31.2
6092.6,30.7
6092.8,30.2
6093,30.9
6093.2,31.2
6093.4,30.9
6093.6,31.2
6093.8,31.7
6094,30.7
6094.2,30.9
6094.4,31.7
6094.6,31.4
6094.8,32.4
6095,30.9
6095.2,31.2
6095.4,31.4
6095.6,30.7
6095.8,30.9
6096,31.2
6096.2,30.9
6096.4,31.7
6096.6,31.2
6096.8,30.7
6097,30.9
6097.2,30.4
6097.4,31.2
6097.6,30.9
6097.8,30.4
6098,30.7
6098.2,31.2
6098.4,30.9
6098.6,31.2
6098.8,30.7
6099,30.9
6099.2,30.2
6099.4,30.9
6099.6,30.4
6099.8,31.9
6100,31.7
6100.2,30.9
6100.4,31.2
6100.6,30.4
6100.8,31.2
6101,30.9
6101.2,31.2
6101.4,31.4
6101.6,31.9
6101.8,31.2
6102,30.9
6102.2,31.2
6102.4,31.9
6102.6,30.4
6102.8,31.4
6103,31.7
6103.2,31.9
6103.4,32.1
6103.6,31.4
6103.8,32.1
6104,30.9
6104.2,30.7
6104.4,31.4
6104.6,31.2
6104.8,29.9
6105,30.2
6105.2,31.4
6105.4,30.7
6105.6,30.2
6105.8,30.4
6106,30.9
6106.2,29.9
6106.4,30.2
6106.6,31.2
6106.8,30.2
6107,30.4
6107.2,31.7
6107.4,30.7
6107.6,29.9
6107.8,30.9
6108,30.4
6108.2,30.2
6108.4,29.9
6108.6,30.2
6108.8,29.5
6109,29.9
6109.2,31.2
6109.4,29
6109.6,29.9
6109.8,30.9
6110,29.9
6110.2,29.5
6110.4,29.9
6110.6,30.7
6110.8,29.7
6111,30.2
6111.2,29.7
6111.4,30.2
6111.6,31.4
6111.8,30.4
6112,29.7
6112.2,30.9
6112.4,30.4
6112.6,30.7
6112.8,30.4
6113,30.2
6113.2,30.4
6113.4,30.7
6113.6,28.7
6113.8,29.9
6114,29.7
6114.2,30.4
6114.4,30.2
6114.6,29.7
6114.8,30.2
6115,29.2
6115.2,30.4
6115.4,30.2
6115.6,29.9
6115.8,29.5
6116,29.7
6116.2,28.5
6116.4,29.9
6116.6,29.7
6116.8,29.9
6117,30.9
6117.2,30.2
6117.4,29.9
6117.6,30.4
6117.8,30.2
6118,30.4
6118.2,30.2
6118.4,29.2
6118.6,29.7
6118.8,29.9
6119,29.7
6119.2,29.9
6119.4,30.2
6119.6,29.7
6119.8,29
6120,30.4
6120.2,29.5
6120.4,29.9
6120.6,29.7
6120.8,28.7
6121,30.7
6121.2,29.5
6121.4,29.7
6121.6,29.9
6121.8,29.7
6122,30.4
6122.2,29.5
6122.4,29.7
6122.6,30.9
6122.8,29.7
6123,29.9
6123.2,29
6123.4,30.2
6123.6,30.4
6123.8,30.7
6124,29.2
6124.2,29.7
6124.4,30.4
6124.6,30.9
6124.8,29.9
6125,29.5
6125.2,29
6125.4,29.9
6125.6,29.2
6125.8,29.5
6126,29.2
6126.2,29.7
6126.4,30.4
6126.6,29.5
6126.8,30.4
6127,30.2
6127.2,29.5
6127.4,30.2
6127.6,29.2
6127.8,29.5
6128,29.7
6128.2,31.4
6128.4,30.7
6128.6,30.4
6128.8,29.9
6129,30.2
6129.2,29.7
6129.4,30.4
6129.6,29.9
6129.8,29.7
6130,30.2
6130.2,29.9
6130.4,30.2
6130.6,29.5
6130.8,30.2
6131,29.2
6131.2,29.7
6131.4,30.2
6131.6,30.4
6131.8,30.7
6132,29.7
6132.2,28.7
6132.4,30.2
6132.6,29.9
6132.8,30.2
6133,29.9
6133.2,29.7
6133.4,29.5
6133.6,30.4
6133.8,31.2
6134,30.7
6134.2,30.7
6134.4,29.9
6134.6,29.5
6134.8,30.7
6135,29.7
6135.2,29.5
6135.4,29.7
6135.6,29.5
6135.8,29
6136,29.9
6136.2,29.7
6136.4,29.2
6136.6,29.5
6136.8,29.7
6137,30.4
6137.2,29.7
6137.4,29.5
6137.6,30.2
6137.8,29.7
6138,29.5
6138.2,30.4
6138.4,30.7
6138.6,29.7
6138.8,30.2
6139,29.5
6139.2,30.2
6139.4,29
6139.6,29.9
6139.8,30.9
6140,29.9
6140.2,30.2
6140.4,30.7
6140.6,29.7
6140.8,30.7
6141,30.2
6141.2,30.4
6141.4,29.9
6141.6,29.5
6141.8,29.2
6142,29.7
6142.2,30.2
6142.4,29.7
6142.6,29.9
6142.8,30.2
6143,29.5
6143.2,29.7
6143.4,29.9
6143.6,30.7
6143.8,30.2
6144,30.7
6144.2,30.4
6144.4,30.2
6144.6,29.2
6144.8,29.5
6145,29.7
6145.2,30.4
6145.4,29.7
6145.6,30.2
6145.8,29.7
6146,29
6146.2,29.9
6146.4,29
6146.6,29.2
6146.8,30.4
6147,30.7
6147.2,30.2
6147.4,29.9
6147.6,30.4
6147.8,31.4
6148,30.7
6148.2,30.9
6148.4,30.2
6148.6,30.7
6148.8,30.9
6149,29.9
6149.2,30.4
6149.4,30.2
6149.6,29.7
6149.8,29.9
6150,30.2
6150.2,29.9
6150.4,29
6150.6,29.7
6150.8,29
6151,30.4
6151.2,30.7
6151.4,29.7
6151.6,29.5
6151.8,28.7
6152,29
6152.2,29.2
6152.4,30.2
6152.6,29.2
6152.8,30.2
6153,29.2
6153.2,29.7
6153.4,29.2
6153.6,29.5
6153.8,30.2
6154,29.7
6154.2,30.2
6154.4,29.7
6154.6,29.2
6154.8,29.7
6155,30.9
6155.2,30.7
6155.4,29.9
6155.6,29.7
6155.8,29.9
6156,29.5
6156.2,30.4
6156.4,29.7
6156.6,29.9
6156.8,29.2
6157,29.9
6157.2,29.5
6157.4,29.7
6157.6,30.2
6157.8,29.9
6158,29.7
6158.2,30.2
6158.4,29
6158.6,30.9
6158.8,30.4
6159,29.5
6159.2,30.7
6159.4,29.9
6159.6,30.9
6159.8,30.2
6160,29.9
6160.2,28.7
6160.4,29.5
6160.6,28.2
6160.8,29.2
6161,29.7
6161.2,29
6161.4,28.7
6161.6,29
6161.8,29.7
6162,29.2
6162.2,29.9
6162.4,30.2
6162.6,29.2
